480,2023-09-14,2023-09-28,product_1,completed,9990,5,849,RUB,Anny,3,facebook-ads,cpc,campaign_2,,,
92,2023-07-23,2023-07-30,product_3,completed,49900,3,40758,RUB,Will,2,facebook-ads,cpc,campaign_3,,,
850,2023-07-08,2023-07-14,product_3,completed,49900,3,40757,RUB,Anny,1,facebook-ads,cpc,campaign_1,,,
1109,2023-04-05,2023-04-11,product_4,completed,89900,3,80756,RUB,John,6,vk-ads,cpc,campaign_3,,,
190,2023-10-22,2023-10-28,product_1,completed,9990,7,845,RUB,John,8,vk-ads,cpc,campaign_1,,,
51,2023-03-10,2023-03-24,product_4,cancelled,89900,5,0,RUB,John,1,facebook-ads,cpc,campaign_3,,,
357,2023-09-22,2023-09-26,product_1,in progress,9990,5,0,RUB,Will,7,vk-ads,cpc,campaign_2,,,
1378,2023-02-02,2023-02-15,product_1,cancelled,9990,7,0,RUB,Will,3,vk-ads,cpc,campaign_3,,,
1406,2023-05-09,2023-05-12,product_3,in progress,49900,5,0,RUB,Anny,3,vk-ads,cpc,campaign_3,,,
1241,2023-02-26,2023-03-07,product_4,completed,89900,7,80750,RUB,Anny,1,yandex-direct,cpc,campaign_3,,,
587,2023-11-27,2023-12-09,product_4,cancelled,89900,3,0,RUB,John,8,yandex-direct,cpc,campaign_1,,,
455,2023-08-31,2023-09-12,product_1,completed,9990,7,838,RUB,Katy,2,facebook-ads,cpc,campaign_1,,,
1372,2023-12-14,2023-12-20,product_1,cancelled,9990,3,0,RUB,Anny,2,facebook-ads,cpc,campaign_3,,,
270,2023-12-04,2023-12-18,product_3,completed,49900,5,40746,RUB,Anny,4,yandex-direct,cpc,campaign_2,,,
1256,2023-08-31,2023-08-31,product_3,cancelled,49900,7,0,RUB,Anny,7,vk-ads,cpc,campaign_1,,,
257,2023-12-17,2023-12-30,product_2,in progress,18990,7,0,RUB,Anny,2,vk-ads,cpc,campaign_2,,,
1004,2023-10-27,2023-11-04,product_3,cancelled,49900,3,0,RUB,John,6,yandex-direct,cpc,campaign_2,,,
1381,2023-05-17,2023-05-28,product_4,in progress,89900,5,0,RUB,John,6,facebook-ads,cpc,campaign_2,,,
48,2023-05-09,2023-05-11,product_2,cancelled,18990,3,0,RUB,John,10,yandex-direct,cpc,campaign_1,,,
305,2023-04-29,2023-05-12,product_3,completed,49900,7,40740,RUB,John,10,facebook-ads,cpc,campaign_3,,,
5,2023-07-16,2023-07-17,product_2,in progress,18990,3,0,RUB,Anny,2,facebook-ads,cpc,campaign_3,,,
1147,2023-12-27,2023-12-28,product_3,in progress,49900,5,0,RUB,John,1,yandex-direct,cpc,campaign_3,,,
203,2023-04-19,2023-05-01,product_2,in progress,18990,7,0,RUB,Will,5,yandex-direct,cpc,campaign_3,,,
555,2023-12-23,2024-01-04,product_2,in progress,18990,7,0,RUB,Will,8,yandex-direct,cpc,campaign_1,,,
1319,2023-07-12,2023-07-14,product_3,in progress,49900,3,0,RUB,Katy,6,yandex-direct,cpc,campaign_1,,,
1476,2023-09-04,2023-09-12,product_3,cancelled,49900,7,0,RUB,Will,1,vk-ads,cpc,campaign_3,,,
700,2023-09-25,2023-10-04,product_4,in progress,89900,5,0,RUB,John,3,yandex-direct,cpc,campaign_2,,,
1267,2023-09-09,2023-09-13,product_1,in progress,9990,7,0,RUB,Katy,1,yandex-direct,cpc,campaign_1,,,
618,2023-10-21,2023-11-03,product_2,cancelled,18990,5,0,RUB,Will,6,yandex-direct,cpc,campaign_1,,,
684,2023-11-09,2023-11-18,product_1,cancelled,9990,3,0,RUB,Katy,10,yandex-direct,cpc,campaign_3,,,
1223,2023-10-21,2023-10-29,product_2,completed,18990,3,9819,RUB,Will,3,yandex-direct,cpc,campaign_1,,,
646,2023-05-13,2023-05-25,product_2,in progress,18990,7,0,RUB,Anny,9,facebook-ads,cpc,campaign_1,,,
929,2023-12-21,2024-01-01,product_3,completed,49900,5,40727,RUB,Will,3,vk-ads,cpc,campaign_3,,,
505,2023-08-23,2023-08-31,product_2,in progress,18990,5,0,RUB,John,2,yandex-direct,cpc,campaign_1,,,
769,2023-09-14,2023-09-27,product_2,completed,18990,3,9815,RUB,John,7,yandex-direct,cpc,campaign_2,,,
455,2023-01-05,2023-01-05,product_3,cancelled,49900,5,0,RUB,Anny,7,vk-ads,cpc,campaign_3,,,
65,2023-02-09,2023-02-21,product_2,completed,18990,3,9813,RUB,John,10,yandex-direct,cpc,campaign_3,,,
1200,2023-10-04,2023-10-12,product_3,in progress,49900,7,0,RUB,John,3,yandex-direct,cpc,campaign_2,,,
332,2023-07-07,2023-07-11,product_4,cancelled,89900,7,0,RUB,John,1,facebook-ads,cpc,campaign_2,,,
1119,2023-01-16,2023-01-27,product_1,cancelled,9990,3,0,RUB,Will,7,yandex-direct,cpc,campaign_2,,,
75,2023-06-03,2023-06-13,product_2,cancelled,18990,7,0,RUB,John,4,vk-ads,cpc,campaign_1,,,
1279,2023-11-08,2023-11-10,product_4,completed,89900,7,80718,RUB,Katy,4,vk-ads,cpc,campaign_3,,,
1246,2023-12-29,2023-12-31,product_2,in progress,18990,7,0,RUB,Will,5,yandex-direct,cpc,campaign_1,,,
1088,2023-04-08,2023-04-12,product_3,in progress,49900,3,0,RUB,Anny,1,vk-ads,cpc,campaign_1,,,
679,2023-05-07,2023-05-09,product_2,completed,18990,3,9805,RUB,John,1,vk-ads,cpc,campaign_3,,,
893,2023-08-21,2023-08-23,product_3,completed,49900,5,40714,RUB,Will,4,facebook-ads,cpc,campaign_1,,,
1237,2023-06-19,2023-06-20,product_1,cancelled,9990,5,0,RUB,Katy,7,yandex-direct,cpc,campaign_1,,,
411,2023-02-25,2023-03-05,product_1,completed,9990,5,802,RUB,John,10,facebook-ads,cpc,campaign_1,,,
1363,2023-11-22,2023-12-01,product_3,in progress,49900,7,0,RUB,Will,6,yandex-direct,cpc,campaign_2,,,
1103,2023-11-05,2023-11-05,product_1,cancelled,9990,7,0,RUB,Katy,3,vk-ads,cpc,campaign_1,,,
242,2023-03-18,2023-03-29,product_2,cancelled,18990,7,0,RUB,Katy,8,vk-ads,cpc,campaign_2,,,
449,2023-04-23,2023-04-23,product_4,in progress,89900,3,0,RUB,Anny,4,yandex-direct,cpc,campaign_1,,,
676,2023-01-13,2023-01-22,product_2,in progress,18990,3,0,RUB,Will,1,vk-ads,cpc,campaign_3,,,
408,2023-09-04,2023-09-16,product_2,completed,18990,7,9796,RUB,Anny,10,vk-ads,cpc,campaign_1,,,
675,2023-08-07,2023-08-20,product_2,in progress,18990,7,0,RUB,Katy,8,vk-ads,cpc,campaign_1,,,
588,2023-03-31,2023-04-05,product_3,completed,49900,3,40704,RUB,John,3,yandex-direct,cpc,campaign_3,,,
635,2023-12-21,2023-12-22,product_2,completed,18990,3,9793,RUB,Will,7,yandex-direct,cpc,campaign_3,,,
619,2023-04-28,2023-05-08,product_1,in progress,9990,3,0,RUB,John,2,vk-ads,cpc,campaign_2,,,
1484,2023-06-11,2023-06-13,product_4,in progress,89900,5,0,RUB,John,9,vk-ads,cpc,campaign_3,,,
1045,2023-10-05,2023-10-11,product_2,completed,18990,5,9790,RUB,Will,4,facebook-ads,cpc,campaign_3,,,
684,2023-06-08,2023-06-09,product_4,in progress,89900,5,0,RUB,Anny,9,facebook-ads,cpc,campaign_2,,,
312,2023-09-22,2023-10-06,product_3,in progress,49900,5,0,RUB,Katy,4,facebook-ads,cpc,campaign_2,,,
299,2023-09-29,2023-09-30,product_1,completed,9990,7,787,RUB,Will,9,vk-ads,cpc,campaign_2,,,
516,2023-08-25,2023-08-28,product_2,in progress,18990,5,0,RUB,Katy,10,yandex-direct,cpc,campaign_3,,,
609,2023-09-07,2023-09-12,product_4,cancelled,89900,5,0,RUB,John,1,facebook-ads,cpc,campaign_3,,,
1334,2023-08-31,2023-09-04,product_2,completed,18990,3,9784,RUB,Anny,9,facebook-ads,cpc,campaign_2,,,
441,2023-09-18,2023-10-01,product_1,completed,9990,7,783,RUB,Will,10,vk-ads,cpc,campaign_3,,,
1080,2023-08-14,2023-08-24,product_2,in progress,18990,5,0,RUB,Katy,1,vk-ads,cpc,campaign_1,,,
1018,2023-08-24,2023-08-25,product_1,cancelled,9990,7,0,RUB,Anny,10,facebook-ads,cpc,campaign_3,,,
535,2023-10-08,2023-10-19,product_3,cancelled,49900,3,0,RUB,Will,1,facebook-ads,cpc,campaign_3,,,
1366,2023-12-19,2024-01-02,product_2,completed,18990,5,9779,RUB,Anny,7,vk-ads,cpc,campaign_3,,,
548,2023-03-26,2023-04-07,product_1,in progress,9990,7,0,RUB,John,2,vk-ads,cpc,campaign_2,,,
569,2023-01-01,2023-01-10,product_2,cancelled,18990,5,0,RUB,Anny,9,facebook-ads,cpc,campaign_3,,,
1252,2023-08-22,2023-08-26,product_4,cancelled,89900,3,0,RUB,Katy,2,yandex-direct,cpc,campaign_2,,,
121,2023-03-07,2023-03-19,product_2,completed,18990,7,9775,RUB,Will,3,vk-ads,cpc,campaign_3,,,
511,2023-04-10,2023-04-17,product_3,in progress,49900,5,0,RUB,Anny,2,facebook-ads,cpc,campaign_1,,,
754,2023-03-08,2023-03-18,product_1,completed,9990,3,773,RUB,Katy,2,facebook-ads,cpc,campaign_1,,,
1152,2023-05-24,2023-06-01,product_3,in progress,49900,7,0,RUB,Will,3,facebook-ads,cpc,campaign_2,,,
21,2023-04-02,2023-04-07,product_3,completed,49900,5,40681,RUB,Anny,5,yandex-direct,cpc,campaign_1,,,
383,2023-10-19,2023-11-02,product_4,cancelled,89900,3,0,RUB,John,1,vk-ads,cpc,campaign_1,,,
465,2023-09-30,2023-10-10,product_1,completed,9990,7,769,RUB,Katy,10,yandex-direct,cpc,campaign_1,,,
155,2023-08-18,2023-08-23,product_4,cancelled,89900,3,0,RUB,Anny,7,yandex-direct,cpc,campaign_3,,,
913,2023-03-31,2023-04-06,product_2,completed,18990,3,9767,RUB,Anny,6,facebook-ads,cpc,campaign_2,,,
1443,2023-08-27,2023-08-29,product_1,completed,9990,3,766,RUB,John,10,yandex-direct,cpc,campaign_3,,,
613,2023-02-20,2023-03-03,product_3,cancelled,49900,5,0,RUB,Katy,9,vk-ads,cpc,campaign_2,,,
826,2023-07-28,2023-08-08,product_4,cancelled,89900,3,0,RUB,Will,5,vk-ads,cpc,campaign_2,,,
1060,2023-03-06,2023-03-06,product_1,completed,9990,5,763,RUB,Katy,4,facebook-ads,cpc,campaign_2,,,
1253,2023-05-29,2023-05-30,product_3,in progress,49900,5,0,RUB,John,9,yandex-direct,cpc,campaign_2,,,
1296,2023-07-12,2023-07-25,product_4,in progress,89900,7,0,RUB,Will,8,yandex-direct,cpc,campaign_2,,,
1181,2023-07-17,2023-07-29,product_3,completed,49900,7,40670,RUB,Anny,2,vk-ads,cpc,campaign_3,,,
1220,2023-03-16,2023-03-30,product_3,cancelled,49900,7,0,RUB,Katy,2,facebook-ads,cpc,campaign_2,,,
151,2023-06-08,2023-06-08,product_4,in progress,89900,3,0,RUB,John,5,facebook-ads,cpc,campaign_2,,,
896,2023-08-31,2023-08-31,product_2,in progress,18990,5,0,RUB,Katy,7,yandex-direct,cpc,campaign_3,,,
590,2023-11-13,2023-11-15,product_3,in progress,49900,5,0,RUB,John,7,vk-ads,cpc,campaign_3,,,
1301,2023-12-13,2023-12-16,product_2,completed,18990,7,9755,RUB,Katy,2,yandex-direct,cpc,campaign_1,,,
168,2023-02-23,2023-02-24,product_1,in progress,9990,7,0,RUB,Anny,10,facebook-ads,cpc,campaign_3,,,
476,2023-10-12,2023-10-26,product_4,cancelled,89900,7,0,RUB,Will,8,facebook-ads,cpc,campaign_2,,,
527,2023-12-12,2023-12-26,product_1,in progress,9990,3,0,RUB,Anny,10,vk-ads,cpc,campaign_3,,,
663,2023-09-14,2023-09-15,product_3,completed,49900,7,40661,RUB,Will,8,facebook-ads,cpc,campaign_2,,,
1440,2023-12-14,2023-12-16,product_3,cancelled,49900,5,0,RUB,John,1,vk-ads,cpc,campaign_3,,,
39,2023-07-16,2023-07-19,product_2,in progress,18990,7,0,RUB,Katy,7,vk-ads,cpc,campaign_2,,,
1011,2023-07-20,2023-07-29,product_1,in progress,9990,3,0,RUB,Anny,7,facebook-ads,cpc,campaign_1,,,
185,2023-09-30,2023-10-04,product_3,completed,49900,5,40657,RUB,Katy,6,facebook-ads,cpc,campaign_2,,,
195,2023-03-08,2023-03-09,product_3,cancelled,49900,7,0,RUB,Katy,7,vk-ads,cpc,campaign_3,,,
40,2023-04-27,2023-05-08,product_1,cancelled,9990,7,0,RUB,Will,5,vk-ads,cpc,campaign_3,,,
200,2023-02-14,2023-02-17,product_1,completed,9990,5,744,RUB,Katy,6,vk-ads,cpc,campaign_2,,,
1075,2023-07-22,2023-07-31,product_1,in progress,9990,5,0,RUB,Will,8,vk-ads,cpc,campaign_1,,,
181,2023-03-10,2023-03-17,product_1,cancelled,9990,3,0,RUB,Katy,6,yandex-direct,cpc,campaign_3,,,
687,2023-12-31,2024-01-03,product_3,completed,49900,7,40651,RUB,Katy,2,yandex-direct,cpc,campaign_3,,,
1244,2023-11-21,2023-12-04,product_1,completed,9990,3,740,RUB,Anny,8,facebook-ads,cpc,campaign_2,,,
373,2023-08-07,2023-08-16,product_1,in progress,9990,3,0,RUB,Anny,6,facebook-ads,cpc,campaign_3,,,
34,2023-04-08,2023-04-13,product_1,cancelled,9990,7,0,RUB,Will,4,facebook-ads,cpc,campaign_1,,,
183,2023-04-29,2023-05-09,product_3,cancelled,49900,7,0,RUB,Katy,9,facebook-ads,cpc,campaign_2,,,
1210,2023-03-17,2023-03-22,product_2,completed,18990,5,9736,RUB,Anny,3,vk-ads,cpc,campaign_2,,,
38,2023-12-10,2023-12-13,product_2,completed,18990,5,9735,RUB,John,8,vk-ads,cpc,campaign_2,,,
392,2023-09-30,2023-10-12,product_3,cancelled,49900,3,0,RUB,Katy,4,vk-ads,cpc,campaign_1,,,
1212,2023-09-01,2023-09-14,product_2,completed,18990,7,9733,RUB,Anny,10,yandex-direct,cpc,campaign_3,,,
1478,2023-12-01,2023-12-04,product_1,completed,9990,5,732,RUB,Will,9,yandex-direct,cpc,campaign_2,,,
141,2023-11-13,2023-11-26,product_3,cancelled,49900,7,0,RUB,Will,10,facebook-ads,cpc,campaign_3,,,
599,2023-09-15,2023-09-23,product_4,completed,89900,5,80640,RUB,John,8,yandex-direct,cpc,campaign_1,,,
376,2023-10-30,2023-11-05,product_3,in progress,49900,7,0,RUB,John,2,vk-ads,cpc,campaign_1,,,
238,2023-03-10,2023-03-16,product_1,in progress,9990,7,0,RUB,Katy,2,vk-ads,cpc,campaign_3,,,
239,2023-01-03,2023-01-08,product_1,completed,9990,7,727,RUB,Katy,1,yandex-direct,cpc,campaign_1,,,
869,2023-10-25,2023-11-05,product_1,completed,9990,3,726,RUB,Anny,9,facebook-ads,cpc,campaign_1,,,
812,2023-12-23,2023-12-27,product_1,cancelled,9990,3,0,RUB,Anny,4,yandex-direct,cpc,campaign_1,,,
663,2023-03-02,2023-03-03,product_1,completed,9990,7,724,RUB,Will,7,yandex-direct,cpc,campaign_2,,,
655,2023-09-16,2023-09-17,product_3,completed,49900,5,40633,RUB,Will,3,vk-ads,cpc,campaign_1,,,
1037,2023-08-22,2023-09-02,product_2,completed,18990,7,9722,RUB,John,9,facebook-ads,cpc,campaign_2,,,
1228,2023-02-18,2023-02-26,product_1,cancelled,9990,7,0,RUB,Anny,4,vk-ads,cpc,campaign_3,,,
1132,2023-08-09,2023-08-22,product_3,completed,49900,3,40630,RUB,Katy,8,yandex-direct,cpc,campaign_3,,,
479,2023-08-26,2023-08-27,product_2,cancelled,18990,5,0,RUB,Will,3,vk-ads,cpc,campaign_1,,,
386,2023-05-30,2023-06-11,product_2,completed,18990,3,9718,RUB,Katy,8,vk-ads,cpc,campaign_1,,,
1464,2023-02-11,2023-02-11,product_3,in progress,49900,3,0,RUB,John,10,vk-ads,cpc,campaign_3,,,
626,2023-10-05,2023-10-17,product_1,in progress,9990,5,0,RUB,Katy,8,facebook-ads,cpc,campaign_1,,,
688,2023-05-15,2023-05-19,product_4,completed,89900,5,80625,RUB,Anny,6,vk-ads,cpc,campaign_1,,,
766,2023-02-09,2023-02-17,product_1,in progress,9990,7,0,RUB,Anny,5,vk-ads,cpc,campaign_3,,,
943,2023-05-17,2023-05-29,product_3,completed,49900,7,40623,RUB,John,10,facebook-ads,cpc,campaign_2,,,
1212,2023-05-07,2023-05-19,product_2,in progress,18990,7,0,RUB,Anny,4,vk-ads,cpc,campaign_3,,,
1421,2023-01-14,2023-01-28,product_1,cancelled,9990,5,0,RUB,John,3,facebook-ads,cpc,campaign_1,,,
1163,2023-06-12,2023-06-15,product_2,cancelled,18990,5,0,RUB,Will,2,vk-ads,cpc,campaign_2,,,
452,2023-05-01,2023-05-07,product_3,in progress,49900,7,0,RUB,Katy,4,vk-ads,cpc,campaign_1,,,
486,2023-10-29,2023-11-04,product_4,completed,89900,3,80618,RUB,John,1,facebook-ads,cpc,campaign_2,,,
580,2023-10-08,2023-10-18,product_1,cancelled,9990,7,0,RUB,Anny,1,yandex-direct,cpc,campaign_2,,,
1357,2023-02-14,2023-02-14,product_2,in progress,18990,7,0,RUB,Katy,2,yandex-direct,cpc,campaign_3,,,
884,2023-11-15,2023-11-16,product_3,completed,49900,7,40615,RUB,John,5,facebook-ads,cpc,campaign_2,,,
818,2023-07-17,2023-07-20,product_4,completed,89900,3,80614,RUB,Katy,6,facebook-ads,cpc,campaign_2,,,
784,2023-09-10,2023-09-20,product_3,completed,49900,3,40613,RUB,John,9,yandex-direct,cpc,campaign_3,,,
481,2023-09-26,2023-10-03,product_4,cancelled,89900,7,0,RUB,Anny,4,vk-ads,cpc,campaign_1,,,
963,2023-05-02,2023-05-14,product_4,cancelled,89900,3,0,RUB,John,7,facebook-ads,cpc,campaign_3,,,
1430,2023-03-10,2023-03-24,product_1,cancelled,9990,3,0,RUB,Anny,4,yandex-direct,cpc,campaign_1,,,
383,2023-09-21,2023-09-23,product_3,completed,49900,7,40609,RUB,John,6,yandex-direct,cpc,campaign_3,,,
505,2023-03-04,2023-03-09,product_3,cancelled,49900,7,0,RUB,John,9,vk-ads,cpc,campaign_2,,,
879,2023-02-20,2023-02-24,product_3,cancelled,49900,3,0,RUB,Katy,3,facebook-ads,cpc,campaign_1,,,
1105,2023-06-24,2023-06-26,product_1,in progress,9990,7,0,RUB,Anny,5,facebook-ads,cpc,campaign_1,,,
86,2023-05-30,2023-06-10,product_2,completed,18990,5,9695,RUB,John,8,facebook-ads,cpc,campaign_3,,,
1135,2023-06-09,2023-06-13,product_1,cancelled,9990,7,0,RUB,Katy,2,yandex-direct,cpc,campaign_2,,,
1171,2023-01-17,2023-01-27,product_4,completed,89900,7,80603,RUB,Anny,1,yandex-direct,cpc,campaign_1,,,
98,2023-05-02,2023-05-05,product_1,cancelled,9990,5,0,RUB,John,7,vk-ads,cpc,campaign_2,,,
629,2023-09-16,2023-09-30,product_3,in progress,49900,7,0,RUB,John,6,yandex-direct,cpc,campaign_1,,,
258,2023-04-22,2023-04-25,product_3,in progress,49900,5,0,RUB,John,4,facebook-ads,cpc,campaign_1,,,
223,2023-08-09,2023-08-11,product_1,in progress,9990,7,0,RUB,Anny,10,yandex-direct,cpc,campaign_2,,,
346,2023-04-07,2023-04-19,product_2,completed,18990,5,9688,RUB,Anny,2,vk-ads,cpc,campaign_2,,,
251,2023-09-11,2023-09-12,product_3,cancelled,49900,5,0,RUB,Katy,3,yandex-direct,cpc,campaign_2,,,
215,2023-12-03,2023-12-11,product_1,in progress,9990,7,0,RUB,Katy,10,facebook-ads,cpc,campaign_3,,,
406,2023-06-17,2023-06-17,product_2,completed,18990,7,9685,RUB,Katy,3,facebook-ads,cpc,campaign_1,,,
1436,2023-09-03,2023-09-09,product_4,in progress,89900,7,0,RUB,Katy,4,yandex-direct,cpc,campaign_2,,,
119,2023-10-19,2023-10-20,product_1,in progress,9990,3,0,RUB,Katy,2,vk-ads,cpc,campaign_2,,,
1328,2023-06-30,2023-07-06,product_2,in progress,18990,3,0,RUB,Anny,3,facebook-ads,cpc,campaign_2,,,
111,2023-01-18,2023-01-27,product_1,in progress,9990,3,0,RUB,Will,7,yandex-direct,cpc,campaign_2,,,
1219,2023-07-25,2023-07-26,product_4,completed,89900,3,80590,RUB,Katy,8,facebook-ads,cpc,campaign_1,,,
511,2023-04-14,2023-04-22,product_1,completed,9990,3,679,RUB,John,1,yandex-direct,cpc,campaign_2,,,
745,2023-11-02,2023-11-11,product_3,completed,49900,5,40588,RUB,John,1,vk-ads,cpc,campaign_2,,,
877,2023-11-05,2023-11-16,product_1,in progress,9990,3,0,RUB,John,4,yandex-direct,cpc,campaign_2,,,
548,2023-10-21,2023-10-24,product_3,in progress,49900,3,0,RUB,Anny,10,facebook-ads,cpc,campaign_3,,,
618,2023-03-16,2023-03-17,product_1,in progress,9990,7,0,RUB,Will,7,vk-ads,cpc,campaign_2,,,
963,2023-10-23,2023-10-27,product_2,in progress,18990,5,0,RUB,John,1,facebook-ads,cpc,campaign_2,,,
63,2023-03-27,2023-04-06,product_2,cancelled,18990,5,0,RUB,Anny,10,vk-ads,cpc,campaign_3,,,
628,2023-06-04,2023-06-16,product_2,completed,18990,7,9672,RUB,John,1,yandex-direct,cpc,campaign_3,,,
1379,2023-12-24,2024-01-05,product_2,completed,18990,5,9671,RUB,Katy,8,yandex-direct,cpc,campaign_3,,,
1236,2023-06-02,2023-06-14,product_1,completed,9990,7,670,RUB,Will,3,yandex-direct,cpc,campaign_1,,,
669,2023-08-13,2023-08-20,product_2,cancelled,18990,3,0,RUB,Anny,7,facebook-ads,cpc,campaign_1,,,
1489,2023-08-28,2023-09-01,product_3,cancelled,49900,5,0,RUB,Katy,10,facebook-ads,cpc,campaign_1,,,
1007,2023-10-08,2023-10-11,product_1,cancelled,9990,3,0,RUB,Will,1,vk-ads,cpc,campaign_3,,,
1390,2023-08-07,2023-08-19,product_3,completed,49900,3,40576,RUB,John,5,facebook-ads,cpc,campaign_3,,,
986,2023-10-09,2023-10-13,product_2,in progress,18990,7,0,RUB,Will,9,facebook-ads,cpc,campaign_3,,,
293,2023-11-06,2023-11-20,product_3,completed,49900,7,40574,RUB,John,9,yandex-direct,cpc,campaign_1,,,
1041,2023-01-17,2023-01-23,product_2,in progress,18990,3,0,RUB,Katy,10,facebook-ads,cpc,campaign_1,,,
1243,2023-04-28,2023-05-01,product_2,in progress,18990,7,0,RUB,Anny,8,facebook-ads,cpc,campaign_1,,,
454,2023-12-15,2023-12-18,product_2,completed,18990,3,9661,RUB,Will,1,yandex-direct,cpc,campaign_2,,,
541,2023-07-02,2023-07-05,product_2,completed,18990,5,9660,RUB,Will,2,yandex-direct,cpc,campaign_1,,,
1295,2023-06-19,2023-07-03,product_2,completed,18990,7,9659,RUB,Anny,8,facebook-ads,cpc,campaign_1,,,
656,2023-06-16,2023-06-24,product_2,cancelled,18990,7,0,RUB,John,8,yandex-direct,cpc,campaign_3,,,
49,2023-11-30,2023-12-06,product_2,cancelled,18990,3,0,RUB,John,1,facebook-ads,cpc,campaign_1,,,
604,2023-05-08,2023-05-19,product_2,cancelled,18990,3,0,RUB,John,1,yandex-direct,cpc,campaign_1,,,
789,2023-09-05,2023-09-13,product_2,cancelled,18990,5,0,RUB,John,9,yandex-direct,cpc,campaign_3,,,
714,2023-05-25,2023-05-25,product_1,in progress,9990,5,0,RUB,Will,3,facebook-ads,cpc,campaign_1,,,
623,2023-07-03,2023-07-07,product_2,completed,18990,3,9653,RUB,John,9,facebook-ads,cpc,campaign_1,,,
1454,2023-11-16,2023-11-30,product_3,cancelled,49900,5,0,RUB,Anny,4,vk-ads,cpc,campaign_2,,,
1380,2023-07-13,2023-07-19,product_2,in progress,18990,3,0,RUB,John,3,vk-ads,cpc,campaign_3,,,
332,2023-02-16,2023-02-20,product_2,cancelled,18990,3,0,RUB,Will,2,facebook-ads,cpc,campaign_1,,,
1418,2023-01-21,2023-01-28,product_3,completed,49900,7,40559,RUB,John,6,yandex-direct,cpc,campaign_3,,,
746,2023-08-09,2023-08-14,product_4,completed,89900,7,80558,RUB,Katy,4,vk-ads,cpc,campaign_3,,,
2,2023-08-12,2023-08-20,product_2,completed,18990,7,9647,RUB,Katy,2,vk-ads,cpc,campaign_1,,,
559,2023-09-10,2023-09-17,product_4,cancelled,89900,7,0,RUB,Anny,10,vk-ads,cpc,campaign_3,,,
525,2023-07-14,2023-07-24,product_1,completed,9990,7,645,RUB,Will,1,yandex-direct,cpc,campaign_3,,,
454,2023-03-05,2023-03-11,product_3,in progress,49900,5,0,RUB,Katy,1,yandex-direct,cpc,campaign_3,,,
177,2023-08-25,2023-09-05,product_4,completed,89900,5,80553,RUB,Katy,3,facebook-ads,cpc,campaign_2,,,
428,2023-06-26,2023-07-02,product_2,completed,18990,3,9642,RUB,Anny,5,yandex-direct,cpc,campaign_1,,,
634,2023-05-08,2023-05-22,product_4,in progress,89900,5,0,RUB,John,9,yandex-direct,cpc,campaign_3,,,
1302,2023-09-13,2023-09-25,product_3,cancelled,49900,7,0,RUB,John,3,yandex-direct,cpc,campaign_3,,,
1329,2023-07-31,2023-08-02,product_3,completed,49900,7,40549,RUB,Katy,4,facebook-ads,cpc,campaign_1,,,
1067,2023-05-06,2023-05-20,product_1,cancelled,9990,3,0,RUB,Anny,8,facebook-ads,cpc,campaign_2,,,
61,2023-04-09,2023-04-12,product_2,cancelled,18990,7,0,RUB,Anny,9,vk-ads,cpc,campaign_1,,,
959,2023-10-30,2023-11-11,product_3,completed,49900,3,40546,RUB,Anny,6,vk-ads,cpc,campaign_1,,,
219,2023-05-05,2023-05-14,product_2,completed,18990,5,9635,RUB,Anny,2,vk-ads,cpc,campaign_1,,,
1470,2023-04-04,2023-04-18,product_3,completed,49900,7,40544,RUB,Katy,3,yandex-direct,cpc,campaign_2,,,
1026,2023-11-27,2023-12-03,product_2,completed,18990,5,9633,RUB,John,3,facebook-ads,cpc,campaign_1,,,
889,2023-08-09,2023-08-13,product_3,in progress,49900,3,0,RUB,Will,1,facebook-ads,cpc,campaign_1,,,
1081,2023-07-14,2023-07-24,product_4,cancelled,89900,3,0,RUB,Anny,10,yandex-direct,cpc,campaign_1,,,
1193,2023-08-31,2023-09-07,product_3,cancelled,49900,3,0,RUB,Will,1,yandex-direct,cpc,campaign_2,,,
1334,2023-02-22,2023-03-01,product_3,cancelled,49900,3,0,RUB,Katy,10,vk-ads,cpc,campaign_3,,,
577,2023-03-11,2023-03-24,product_1,in progress,9990,5,0,RUB,Anny,5,yandex-direct,cpc,campaign_3,,,
615,2023-10-06,2023-10-19,product_3,cancelled,49900,5,0,RUB,John,5,vk-ads,cpc,campaign_2,,,
